"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","KP","AT","SOT","TkW","YC","RC","Pen","ACNC","Int","CLR","BS","DW","DL","LBA","PKM","PKD","OG","GAO","CS"
"*06exd*","Jordan Hackett-Valton","NEW","D","554","FA","BRF 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","574","FA","BRF 0<br/>@NEW 1 F","0","0","0%","1146.11","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","586","FA","CHE 0<br/>@BOU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","600","FA","LUT 0<br/>@FUL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","613","FA","BRF 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewy*","Alex Murphy","NEW","D","630","FA","BRF 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","638","FA","CRY 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","642","FA","CRY 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","652","FA","CRY 1<br/>@AVL 3 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","655","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","663","FA","LIV 3<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewx*","Remi Savage","NEW","D","680","FA","BRF 0<br/>@NEW 1 F","0","0","0%","1100.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","683","FA","SHU 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","697","FA","LUT 0<br/>@FUL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052h5*","Gabriel Martinelli","ARS","M","92","KFC","ARS 1<br/>@EVE 0 F","-0.25","-0.25","100%","12.84","100%","0%","1","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"*06c6a*","Alfie Doughty","LUT","M","90","Sean","LUT 0<br/>@FUL 1 F","-0.25","-0.25","48%","142.27","71%","-2.1%","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"*063zi*","Matheus Nunes","MCI","M","231","FA","MCI 3<br/>@WHU 1 F","-0.25","-0.25","30%","151.63","50%","-6.4%","1","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"*04yey*","Max Kilman","WOL","D","110","Bfred","LIV 3<br/>@WOL 1 F","-0.25","-0.25","19%","216.26","28%","-1.2%","1","1","90","0","0","0","0","0","0","0","0","0","2","4","0","1","3","4","0","0","0","3","0"
"*067zv*","Kevin Schade","BRF","M","224","FA","BRF 0<br/>@NEW 1 F","-0.25","-0.25","41%","143.41","24%","-1.1%","1","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"*02m11*","Matt Doherty","WOL","D","301","FA","LIV 3<br/>@WOL 1 F","-0.25","-0.25","67%","131.75","24%","-3.4%","1","0","29","0","1","0","0","0","0","0","0","0","0","2","0","1","2","1","0","0","0","2","0"
"*06c4q*","Anass Zaroury","BUR","F","740","FA","BUR 1<br/>@NOT 1 F","-0.25","-0.25","62%","129.28","17%","+0.6%","1","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"*02m5b*","Chris Wood","NOT","F","165","FA","BUR 1<br/>@NOT 1 F","-0.25","-0.25","1%","1128.32","10%","+1.3%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"*02lv9*","James Milner","BHA","M","320","FA","BHA 3<br/>@MUN 1 F","-0.25","-0.25","4%","381.99","2%","-0.1%","1","0","12","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0"
"*05ue3*","Albert Sambi Lokonga","LUT","M","404","FA","LUT 0<br/>@FUL 1 F","-0.25","-0.25","0%","1097.8","1%","0%","1","1","73","0","1","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","1","0"
"*04u6i*","Leander Dendoncker","AVL","M","409","FA","CRY 1<br/>@AVL 3 F","-0.25","-0.25","0%","1154.47","0%","0%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"*05trb*","Bryan Mbeumo","BRF","F","8","tottiand","BRF 0<br/>@NEW 1 F","-0.5","-0.5","100%","40.27","100%","0%","1","1","90","0","0","0","0","1","0","0","0","0","0","0","0","4","12","0","0","0","0","1","0"
"*060wh*","Alejandro Garnacho","MUN","M","290","FA","BHA 3<br/>@MUN 1 F","-0.5","-0.5","85%","112.15","44%","-3.3%","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"*05w9m*","Emerson Royal","TOT","D","261","FA","SHU 1<br/>@TOT 2 F","-0.5","-0.5","29%","149.17","16%","-0.5%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"*052cb*","Ian Maatsen","CHE","D","365","FA","CHE 0<br/>@BOU 0 F","-0.5","-0.5","16%","242.38","5%","-0.3%","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"*0414p*","Carlton Morris","LUT","F","89","xxx","LUT 0<br/>@FUL 1 F","-0.75","-0.75","85%","112.31","89%","-4.3%","1","1","73","0","0","0","0","1","0","0","0","0","0","0","0","3","12","1","0","0","0","1","0"
"*04ge9*","Eddie Nketiah","ARS","F","33","Boss","ARS 1<br/>@EVE 0 F","-0.75","-0.75","50%","138.05","85%","+4.8%","1","1","65","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1"
"*04p0d*","Dwight McNeil","EVE","M","145","TranzOTF","ARS 1<br/>@EVE 0 F","-0.75","-0.75","96%","76.4","84%","+0.5%","1","1","87","0","0","0","0","0","0","0","0","0","0","1","0","1","6","0","0","0","0","1","0"
"*04qrc*","Raul Jimenez","FUL","F","275","FA","LUT 0<br/>@FUL 1 F","-0.75","-0.75","64%","131.86","27%","0%","1","1","61","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","0","0","0","0","1"
"*05akv*","Tyrick Mitchell","CRY","D","101","FA","CRY 1<br/>@AVL 3 F","-1.25","-1.25","4%","376.42","49%","-2.4%","1","1","90","0","0","0","0","0","0","0","0","0","1","4","0","2","2","1","0","0","0","3","0"
"*04mqv*","Emerson","WHU","D","135","ZB","MCI 3<br/>@WHU 1 F","-1.5","-1.5","11%","292.81","41%","-12.7%","1","1","90","0","1","0","0","1","0","0","0","0","0","1","0","3","3","0","0","0","0","3","0"
"*0329y*","Joel Ward","CRY","D","215","FA","CRY 1<br/>@AVL 3 F","-1.75","-1.75","2%","1108.32","11%","-0.1%","1","1","90","0","0","0","0","2","1","0","0","0","1","2","0","4","5","0","0","0","0","3","0"
"*05raa*","Hugo Bueno","WOL","D","352","FA","LIV 3<br/>@WOL 1 F","-6","-6","1%","1150.79","1%","-0.1%","1","0","24","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","2","0"
