"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","Min","G","KP","AT","SOT","TkW","DIS","YC","RC","ACNC","Int","CLR","CoS","BS","AER","PKM","PKD","OG","GAO","CS"
"*06ib5*","Matthew Whittingham","WOL","M","748","FA","WOL 0<br/>@WHU 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0554i*","Joelinton","NEW","M","84","4b. DcbB","FUL 0<br/>@NEW 3 F","-0.5","-0.5","100%","65.58","96%","+1%","1","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04o82*","Curtis Jones","LIV","M","375","FA","MUN 0<br/>@LIV 0 F","-0.5","-0.5","34%","150.29","12%","-0.1%","1","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ue7*","Frank Onyeka","BRF","M","202","FA","AVL 2<br/>@BRF 1 F","-0.5","-0.5","0%","-","2%","-2.8%","1","21","0","0","0","0","0","0","1","0","0","1","3","0","0","1","0","0","0","2","0"
"*04gyz*","Jairo Riedewald","CRY","M","418","FA","CRY 2<br/>@MCI 2 F","-0.5","-0.5","0%","1137.13","0%","0%","1","79","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0"
"*02y6o*","Nathan Ake","MCI","D","177","W (Thu)","CRY 2<br/>@MCI 2 F","-1","-1","84%","114.88","90%","+1.4%","1","90","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"*052cc*","Billy Gilmour","BHA","M","168","FA","BHA 0<br/>@ARS 2 F","-1","-1","3%","397.7","26%","-0.8%","1","90","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","2","0"
"*056mf*","Neal Maupay","BRF","F","164","FA","AVL 2<br/>@BRF 1 F","-1","-1","1%","1151.52","25%","-13.5%","1","21","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","0","0","2","0"
"*04rd0*","Bobby De Cordova-Reid","FUL","F","211","FA","FUL 0<br/>@NEW 3 F","-1","-1","8%","329.22","11%","-1.5%","1","12","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0"
"*06fxf*","Sofyan Amrabat","MUN","M","321","FA","MUN 0<br/>@LIV 0 F","-1","-1","0%","-","10%","-0.8%","1","90","0","0","0","0","0","2","1","0","0","0","5","0","1","0","0","0","0","0","1"
"*068se*","Jhon Duran","AVL","F","330","FA","AVL 2<br/>@BRF 1 F","-1","-1","1%","1066.12","2%","-0.2%","1","24","0","0","0","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0"
"*063zh*","Thilo Kehrer","WHU","D","764","FA","WOL 0<br/>@WHU 3 F","-1","-1","0%","1149.2","0%","0%","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yeg*","Tosin Adarabioyo","FUL","D","267","Adam","FUL 0<br/>@NEW 3 F","-1.25","-1.25","2%","388.11","20%","+16.7%","1","90","0","0","0","0","1","2","0","0","0","1","3","1","1","1","0","0","0","3","0"
"*06c4i*","Vitinho","BUR","D","396","FA","EVE 2<br/>@BUR 0 F","-1.25","-1.25","3%","385.38","1%","+0.1%","1","86","0","0","0","0","0","1","0","0","0","1","1","1","0","1","0","0","0","2","0"
"*04fyg*","Zanka","BRF","D","433","FA","AVL 2<br/>@BRF 1 F","-1.25","-1.25","0%","1211.6","1%","+0.4%","1","90","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","0","2","0"
"*05w91*","Hwang Hee-Chan","WOL","F","38","dsb_ff","WOL 0<br/>@WHU 3 F","-1.5","-1.5","4%","383.54","83%","-0.5%","1","90","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","3","0"
"*05tre*","Vitaly Janelt","BRF","M","107","FA","AVL 2<br/>@BRF 1 F","-1.5","-1.5","2%","1120.16","42%","+2.8%","1","87","0","0","0","0","0","0","1","0","0","0","2","0","0","1","0","0","0","2","0"
"*05akv*","Tyrick Mitchell","CRY","D","144","FA","CRY 2<br/>@MCI 2 F","-1.75","-1.75","4%","376.31","42%","-8.2%","1","90","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","2","0"
"*0635j*","Chris Richards","CRY","D","353","FA","CRY 2<br/>@MCI 2 F","-1.75","-1.75","0%","1140.6","2%","-0.4%","1","90","0","0","0","0","0","1","0","0","0","1","3","0","1","0","0","0","0","2","0"
"*03ybi*","Marcus Rashford","MUN","F","104","Maddihat","MUN 0<br/>@LIV 0 F","-2","-2","100%","7.82","98%","-1%","1","18","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"*066r9*","Ehor Yarmolyuk","BRF","M","304","FA","AVL 2<br/>@BRF 1 F","-2","-2","0%","-","1%","-0.9%","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0"
"*02t1k*","Nathaniel Clyne","CRY","D","404","FA","CRY 2<br/>@MCI 2 F","-2","-2","0%","1118.6","0%","0%","1","88","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","2","0"
"*05os4*","Rayan Ait-Nouri","WOL","D","278","FA","WOL 0<br/>@WHU 3 F","-2.5","-2.5","3%","382.04","9%","-1.1%","1","19","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"*05os8*","Joachim Andersen","CRY","D","34","deceptiv","CRY 2<br/>@MCI 2 F","-2.75","-2.75","47%","142.45","92%","-1.2%","1","90","0","0","0","0","0","1","1","0","0","2","3","0","0","1","0","0","0","2","0"
"*04sft*","Yves Bissouma","TOT","M","175","FA","TOT 2<br/>@NOT 0 F","-3.5","-3.5","16%","237.62","51%","+2.5%","1","69","0","0","0","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","1"
"*05u1m*","Nathan Collins","BRF","D","135","FA","AVL 2<br/>@BRF 1 F","-3.75","-3.75","5%","348.99","41%","+1%","1","13","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0"
"*04qrc*","Raul Jimenez","FUL","F","133","Kish123","FUL 0<br/>@NEW 3 F","-5.5","-5.5","64%","131.88","73%","+21.5%","1","21","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
